"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 24 11:44:04 GMT 2022","Sat Sep 24 11:44:10 GMT 2022","6482","","Actions","","","","TC-07 Checking the Savings Calculator",""
"failed","Sat Sep 24 11:43:04 GMT 2022","Sat Sep 24 11:43:30 GMT 2022","26181","","Actions","","","","TC-02 Registration on the website with valid email",""
"passed","Sat Sep 24 11:44:10 GMT 2022","Sat Sep 24 11:44:17 GMT 2022","6099","","Actions","","","","TC-08 Checking the Marketplace",""
"passed","Sat Sep 24 11:44:27 GMT 2022","Sat Sep 24 11:44:32 GMT 2022","4760","","Actions","","","","TC-10 Products section check",""
"passed","Sat Sep 24 11:43:30 GMT 2022","Sat Sep 24 11:43:44 GMT 2022","14137","","Actions","","","","TC-03 Authorization on the website",""
"passed","Sat Sep 24 11:43:44 GMT 2022","Sat Sep 24 11:43:51 GMT 2022","6187","","Actions","","","","TC-04 Password reset",""
"passed","Sat Sep 24 11:43:51 GMT 2022","Sat Sep 24 11:43:59 GMT 2022","8212","","Actions","","","","TC-05 Voice Api section check",""
"passed","Sat Sep 24 11:44:17 GMT 2022","Sat Sep 24 11:44:27 GMT 2022","10664","","Actions","","","","TC-09 Sending a message using a function Talk to an expert",""
"passed","Sat Sep 24 11:42:50 GMT 2022","Sat Sep 24 11:43:04 GMT 2022","13800","","Actions","","","","TC-01 Registration on the website with invalid email",""
"passed","Sat Sep 24 11:43:59 GMT 2022","Sat Sep 24 11:44:04 GMT 2022","4945","","Actions","","","","TC-06 Careers section check",""
